Palavra,Link,Instituicao
À noite toda,https://libras.cin.ufpe.br/storage/videos/20210126072453_601096b5ed907.mp4,UFPE
À noite toda,https://libras.cin.ufpe.br/storage/videos/20210411080131_6072d70b74896.mp4,UFPE
À noite toda,https://libras.cin.ufpe.br/storage/videos/20210929042018_6154bc720abf7.mp4,UFPE
À tarde toda,https://libras.cin.ufpe.br/storage/videos/20201221023954_5fe0ddea908eb.mp4,UFPE
À tarde toda,https://libras.cin.ufpe.br/storage/videos/20201221023954_5fe0ddea96624.mp4,UFPE
À tarde toda,https://libras.cin.ufpe.br/storage/videos/20210329103021_6061d66d229d2.mp4,UFPE
Abacaxi,https://libras.cin.ufpe.br/storage/videos/20210127091036_6011583c87073.mp4,UFPE
Abacaxi,https://libras.cin.ufpe.br/storage/videos/20210128115432_601378e8d032d.mp4,UFPE
Abacaxi,https://libras.cin.ufpe.br/storage/videos/20210929043133_6154bf1508f4a.mp4,UFPE
Abanar,https://libras.cin.ufpe.br/storage/videos/20210501070948_608d28ecb0e74.mp4,UFPE
Abanar,https://libras.cin.ufpe.br/storage/videos/20210623032101_60d37b8df3734.mp4,UFPE
Abanar,https://libras.cin.ufpe.br/storage/videos/20210929042550_6154bdbe88959.mp4,UFPE
Abandonar,https://libras.cin.ufpe.br/storage/videos/20201221125913_5fe0c651a8bc2.mp4,UFPE
Abandonar,https://libras.cin.ufpe.br/storage/videos/20210209055625_6022f6f9e1a7b.mp4,UFPE
Abandonar,https://libras.cin.ufpe.br/storage/videos/20210331110628_606481e488ae6.mp4,UFPE
Abelha,https://libras.cin.ufpe.br/storage/videos/20210128033241_6013034933114.mp4,UFPE
Abelha,https://libras.cin.ufpe.br/storage/videos/20210505115038_6092b0be62225.mp4,UFPE
Abelha,https://libras.cin.ufpe.br/storage/videos/20210929043212_6154bf3c31c6d.mp4,UFPE
Abençoar,https://libras.cin.ufpe.br/storage/videos/20201222044636_5fe24d1cce30a.mp4,UFPE
Abençoar,https://libras.cin.ufpe.br/storage/videos/20201223080800_5fe3cdd0d9774.mp4,UFPE
Abençoar,https://libras.cin.ufpe.br/storage/videos/20210331110631_606481e74680e.mp4,UFPE
Abóbora,https://libras.cin.ufpe.br/storage/videos/20210128055247_6013241f54f42.mp4,UFPE
Abóbora,https://libras.cin.ufpe.br/storage/videos/20210505074700_609277a470e6b.mp4,UFPE
Abóbora,https://libras.cin.ufpe.br/storage/videos/20210929043239_6154bf5725f4a.mp4,UFPE
Aborto,https://libras.cin.ufpe.br/storage/videos/20210331110633_606481e98b276.mp4,UFPE
Aborto,https://libras.cin.ufpe.br/storage/videos/20210908085313_61394ce9b2f61.mp4,UFPE
Aborto,https://libras.cin.ufpe.br/storage/videos/20210929043258_6154bf6a9bb7a.mp4,UFPE
Abraço,https://libras.cin.ufpe.br/storage/videos/20210114111956_6000530ce4618.mp4,UFPE
Abraço,https://libras.cin.ufpe.br/storage/videos/20210114111956_6000530cf225e.mp4,UFPE
Abraço,https://libras.cin.ufpe.br/storage/videos/20210331110639_606481ef54c64.mp4,UFPE
Abrir a janela,https://libras.cin.ufpe.br/storage/videos/20210127091430_601159269ac75.mp4,UFPE
Abrir a janela,https://libras.cin.ufpe.br/storage/videos/20210929043317_6154bf7dbcbc9.mp4,UFPE
Abrir a janela,https://libras.cin.ufpe.br/storage/videos/20211029045051_617c509bd708e.mp4,UFPE
Abrir a porta,https://libras.cin.ufpe.br/storage/videos/20210126072622_6010970e6c7c1.mp4,UFPE
Abrir a porta,https://libras.cin.ufpe.br/storage/videos/20210331110637_606481edd2909.mp4,UFPE
Abrir a porta,https://libras.cin.ufpe.br/storage/videos/20210929043334_6154bf8e5268a.mp4,UFPE
Acabar,https://libras.cin.ufpe.br/storage/videos/20201221031803_5fe0e6db09db5.mp4,UFPE
Acabar,https://libras.cin.ufpe.br/storage/videos/20201221031803_5fe0e6db0ee2e.mp4,UFPE
Acabar,https://libras.cin.ufpe.br/storage/videos/20210329103832_6061d85863bc8.mp4,UFPE
Academia,https://libras.cin.ufpe.br/storage/videos/20210123052640_600c868082968.mp4,UFPE
Academia,https://libras.cin.ufpe.br/storage/videos/20210331110654_606481fe03b25.mp4,UFPE
Academia,https://libras.cin.ufpe.br/storage/videos/20210929043349_6154bf9d1bdf1.mp4,UFPE
Ação,https://libras.cin.ufpe.br/storage/videos/20210114112159_600053870db18.mp4,UFPE
Ação,https://libras.cin.ufpe.br/storage/videos/20210114112159_60005387181b9.mp4,UFPE
Ação,https://libras.cin.ufpe.br/storage/videos/20210331111451_606483db6482a.mp4,UFPE
Aceitar,https://libras.cin.ufpe.br/storage/videos/20210331111453_606483dd65a02.mp4,UFPE
Aceitar,https://libras.cin.ufpe.br/storage/videos/20210505115046_6092b0c68de8d.mp4,UFPE
Aceitar,https://libras.cin.ufpe.br/storage/videos/20210929043409_6154bfb1176fc.mp4,UFPE
Acenar,https://libras.cin.ufpe.br/storage/videos/20210128055303_6013242f8533d.mp4,UFPE
Acenar,https://libras.cin.ufpe.br/storage/videos/20210505074730_609277c246531.mp4,UFPE
Acenar,https://libras.cin.ufpe.br/storage/videos/20210929043424_6154bfc0461c6.mp4,UFPE
Acidente,https://libras.cin.ufpe.br/storage/videos/20201221020706_5fe0d63a1c09b.mp4,UFPE
Acidente,https://libras.cin.ufpe.br/storage/videos/20210210072522_6023b492c23b2.mp4,UFPE
Acidente,https://libras.cin.ufpe.br/storage/videos/20210331111453_606483ddb45af.mp4,UFPE
Acima,https://libras.cin.ufpe.br/storage/videos/20201221010202_5fe0c6fa53800.mp4,UFPE
Acima,https://libras.cin.ufpe.br/storage/videos/20201221010202_5fe0c6fa5860c.mp4,UFPE
